plaqueboymax,how shi
plaqueboymax,bruce?
marlon,LOL
marlon,mmm
yourragegaming,give tk like 500 dollas
marlon,YONNA UR SO PRETTY
marlon,❤️❤️❤️❤️😜😛
stableronaldo,omeOhh
marlon,W clip
marlon,what the fuck
marlon,act like u been here before yana
marlon,Awwwwwwww
marlon,29k because of the clips
yourragegaming,"Lmao they celibate like they played a mlb or hockey series, half they opponents were d3 no duh rage won. Still w faze up"
marlon,mar3lgM3
cinna,om
yourragegaming,WEDIDIT
plaqueboymax,dontaiii
marlon,I’m so parasocial
cinna,like you wideSpeedNod
plaqueboymax,eeeeeyuck
plaqueboymax,erm
marlon,awwww lol
plaqueboymax,@TH3E0_ ong
plaqueboymax,@conturrsii okay speak for me ig 🦫
marlon,yall parasailing im parasocial
plaqueboymax,wideSpeedLemon ✌️
plaqueboymax,LFMAO
cinna,banger
marlon,STOPPPPPP
arky,"Nasty work ye, they just did one pfft"
plaqueboymax,@not_zay2 wait those are 2 girls.... ok you get a pass
marlon,OMG SHE SO PRETTY WTHH!??
marlon,AAWWW
marlon,awwwwweee
plaqueboymax,email?
plaqueboymax,uuh
marlon,WW CLIP
marlon,THE PEOPLE IN THE BACK ARE FRYING ME YO
marlon,THATS A GOOD EDIT CLIP mhm
plaqueboymax,???
plaqueboymax,drag rayanbrokebad
marlon,Mar you in the perfect place to pop the question
marlon,stop cs why I’m blushing
yourragegaming,we really cant see nothing lmao
cinna,LOL STOP SCRATCHING
marlon,AWW
marlon,mar3lgMarINLOVE
plaqueboymax,kyle rich ??
plaqueboymax,@jesenia30 both of us
yourragegaming,@senkamito shut up
stableronaldo,!gamble 100k
marlon,LOL
plaqueboymax,??? ???
stableronaldo,omeOhh
marlon,parasailing fire idea
plaqueboymax,u dead gonna be first streamer to get slapped for they soundboard
cinna,pepoJS 🎶
marlon,GGS LACY
yourragegaming,Rage need to work on that chest😂
marlon,chat what times is there
cinna,LMAOOOOOOOOOO
plaqueboymax,are we deadass
plaqueboymax,LMFAO
yourragegaming,tk getting a cool $50
plaqueboymax,plaqueboyDontaislowdown
plaqueboymax,yusef long lost brother
plaqueboymax,the skits
cinna,wideSpeedNod
cinna,o7
plaqueboymax,nigga love 16 and 45 at the same time
marlon,welp chat when my phone die I will go to sleep
marlon,yall r so cute bru
plaqueboymax,!followage
marlon,this guy is such a cornball
plaqueboymax,nga is NOT aimhigh
marlon,brooooo so cuteeeee
marlon,SCARED MARLON
stableronaldo,!gamble 1
marlon,@shyam2508 STFU
plaqueboymax,ome44
cinna,o7
plaqueboymax,mmm
cinna,WW STREAM
plaqueboymax,WTF RAKAI GOIN CRAZY RN PEEP THEM NUMBERS
cinna,FINALLY
cinna,@nxcholvs damn lmaooo
marlon,YONNA IS SO PRETTYYYYY
plaqueboymax,look*
stableronaldo,!gamble 100k
marlon,@memequeen1994 there are many incidents that the rope snaps
cinna,InsaneChamping ROAD TRIP
cinna,KARAOKEEKARAOKEEKARAOKEE
marlon,LOL
yourragegaming,@MrGanjaMan69420 omgBruh lame ass
marlon,FAWWWKKK YALL THEY CUTE
cinna,o7
plaqueboymax,ohnono
marlon,Pussy
cinna,frick I just got here
stableronaldo,!gamble 1
plaqueboymax,ARE U DEADASS
marlon,mar3lgMarCINEMA
plaqueboymax,@KeoneArt ofc Ian gay 😭😭😭😭
cinna,WW STREAM
marlon,!time
marlon,yonna u are amazing
cinna,WW STREAM
cinna,WW STREAM
stableronaldo,!gamble  1
cinna,WW STREAM
cinna,o7
plaqueboymax,fym by that lol
cinna,hangover tomorrow
cinna,InsaneChamping ROAD TRIP
cinna,Wwww stream
marlon,Fossabot how was what I said not necessary
plaqueboymax,@niyi05eueuo he just normal cuz
stableronaldo,LO
marlon,Pull up to boda tn!
yourragegaming,@LuxkSTAR STROKES
stableronaldo,"Svdylan, CanIHaveADollar"
cinna,LOL
plaqueboymax,Add nour too ohnono
yourragegaming,can barely make out Whts goin on but ik we celebrating
cinna,sob
yourragegaming,😂😂😂😂
cinna,LOL
cinna,Wwwwww
marlon,he called her lil sis???
plaqueboymax,mmm
plaqueboymax,ahh
plaqueboymax,why all of 5star got fucked up hairlines sob
will you twerk for us in 2026
RT
SAJ
we noticed
facts and fairs
we could tell
@fleppadep my bf sucks dick do i stay with him..................
yay I love discord
damnnn fr?
#bringbackthesnot
ONG PBM
Agreed
song wars
i’ll be honest i think u try to entertain too much we fuck with u doing shit u like and being urself
fawk
but remember its branding no other mfs using the type im looking at it from a stand out perspective yk a pbm poster when you see one$
we have nine vicious its okay
fairs
2024 was peak not gonna lie
??
plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1 plaqueboyD1
but remember its branding no other mfs using the type im looking at it from a stand out perspective yk a pbm poster when you see one“
peak talks
security guard about to cry
fairs
geek tuff
PBMM COME BACKKK
mhm
but remember its branding no other mfs using the type im looking at it from a stand out perspective yk a pbm poster when you see one:
5stark
NIGGA U CHANGED HEAD AHH
W GROWTH
more games??
2024 was your year
RT
Music this yr been so ah
Naw I get it
no i doont
mmm
FINISH DISPATCH PLS BIG BRAAAAAAA
mmm
I love the in the booth series.
W
FAX
WWW
RT
kyrion2Chillguy kyrion2Chillguy kyrion2Chillguy
@mizcoded why does it matter though that we know ?
u only dont like reacting to music cause u make music lol
as you should
24/7
im tellin you get a small team of multiple artists
i beyond agree with what your saying just mfs wont realize that
plaqueboyPBM plaqueboyLogo2 plaqueboyPBM plaqueboyLogo2 plaqueboyPBM
WW
fairs
The LeBron Of Streamin
we need FANUM ITB
you got the best brand in this streaming shit yeah i'am dick riding
keep changing what you do
we could tell
mmm
U RITE
You need to listen to more experimental electronic music
RT
facts
1300saint dropped aoty
dayum
mhm
mhm
mmm
MMMMMMMMM
u becoming what u hated most TheIlluminati
RT
"or sports, irl???"
rt
MMM
fax
u right
mmm 24
FAX
mmmmm
RT
@xoxoaminaaa yall dumb ass nigga do that every year. just enjoy whats now and stop glazing the past
WW
mhm
FAXXX
mmm
sorry
RT
That Photoshop art is so trash to me idk
me too bro but im doing it the wrong way i gotta actually do the shit i think od
fax
FAX
mhm
I feel you MUD.
buzzSpedyear
@gabriel24jr i mean it doesnt but it would stop the assumptions by the comm at least
mmm
FAX
RT
RT
tic
rt
mmm
wideSpeedNod
mhm
preach prince
ome23
mhm
FAX
@KAAAAAMM pie ablock
RT
mhm
W prince
My ear
bet
ON GOD
max my birthday is on monday can you tell me you love me
you spamming gang
-_•
facts
w motivation
FINISH DISPATCH PLS BIG BRAAA
you talkin
ome10
ome18
@akaFlizx RT
mmm
RT
damn bro
rns
@plaqueboymax what is your vision for the future of 5star ?
can you collab with my queen's katseye please
RT RT
stop procastinating yall
PREACH PRINCE
plaqueboyCmb plaqueboyCmb plaqueboyCmb
hear you
security learning game
ARE WE STILL GOING TO HAVE THE TALK OF WHY YOU LEFT FAZE BEFORE THE END OF YEAR??
RS
you got the best brand in this streaming shit yeah i'am dick riding
stabeChopped
RT
You need to listen to more experimental electronic music!!
what year do you think it’s gonna be your craziest year
still should react to 1300 tho
24 hoe bag
LMAOOOO
nigga gonna inspire the security guards
https://x.com/omgeez/status/1992407016581816512
FINISH DISPATCH PLS BIG BRA
do fanum into artsit
RR
pfft
@akaFlizx This nigga Said stop glazing the past
JESSIE WERE WAITING FOR THE EDIT
max my birthday is on monday can you tell me you love mee
but remember its branding no other mfs using the type im looking at it from a stand out perspective yk a pbm poster when you see one
RT
me too bro but im doing it the wrong way i gotta actually do the shit i think od!
@xoxoaminaaa RT
pre jessie editWW
pft
"""our"" pfft"
Pre Jesse banger
24hr
24 BITC H
ban
GTA
@yaazify WE dickriding fr
no
you got the best brand in this streaming shit yeah i'am dick riding  ͏
Yeah
https://x.com/Dynationnn/status/1992407046533394782 @plaqueboymax
inspo
ROBLOX
Do Fanum into a artist
Buzz Spedyear
no
some scary shit
DISPATCH
Dispatch
24 hr mhm
plaqueboyWolf
fl studio
GTA
en's the 24
Max my boyfriend is gay do I stay with him? @plaqueboymax Im a boy btw
no
the motivational edits bouta cook tonite
silkySassyMax u so fine
NOT DISPATCH
fears to fathom
max my birthday is on monday can you tell me you love me
gta
W MOTIVATIONAL CLIP FARM
24 hour
@plaqueboymax what is your vision for the future of 5star ????
yes
https://x.com/omgeez/status/1992407016581816512
being a streamer way harder now
fortnite
GTA???
THE LAST OF US
no
24hr
sob
DO NOT PLAY DISPATCH
PLS NO
CALL ME BACK
DISPATCHHH
np
LOL
roblox
24 HR
roblox
dispatch
LOL
ELDEN RING
https://x.com/omgeez/status/1992407016581816512 󠀀
?
LOL
OKAYAYAYAYAYA
LOL
FL STUDIO
omg
DISPATCH
.........
24 hour
LOL
DISPATCH TRASH ASS BOY
ohno
sob
moss stop
😭
GTA
DISPATCHHHHH
https://x.com/Dynationnn/status/1992407046533394782 @plaqueboymax  ͏
O
GTA
No your terrible
LMFAO
music pls
dispatch
we good
PLAY GTA
GTA
sobb
U 22 bro
"""overthinking"" ""analazye paralysis"" make that make sense"
dead play dispatch its fun
Max been here simce 2021
@YNRQV okay you can read bitch
DISPATCH
24 HOUR BITCH
MORE DISPATCH
musicc
max my birthday is on monday can you tell me you love mee
RP
gta
..............
WE MISS F BLOCK
do the 24 hour bro you a hof scammer
yes you can
leg tats are zesty
why u got so many tats
get boolymon tatted
SUM NGA SAID DIH TATS SOB
NOOOOOIIIIIIIOOOOOOIIIIIIOOO
nigga didn't you just get sick cause of them hoes
YO
I JUST REALIZEDD IF U DONT GOT NOUR ADDED U NOT GETTING DRAGGED BRUUU
he’s addicted
bra
u gon get cancer from that shit
huh
when we getting that DDG itb
is htat nour voice
lilttle ass break
LOL
"""break"" ""since august"""
LOL
pfft
RT
music
lol
More ass tats
add me nour
LMFAOOOOOOOOO
LMAOOOOO
LOL
that wasn’t that long ago…
lol
2 MONTHS AGO LMAO
RT
that for gay niggas
LOL LOOL
LOL LOL
LOL
LMFAOOO
@YNRQV glory x dihgnity
3 months LOL
so much ink
sob ͏
ur gonna look crazy
Rt
LMAOOO
no moe
LMFAOOO LMFAOOO
RT
gg
drag rayanbrkoebad
LMFAOOOOOOOOO
tats useless asf
HE SOUND FAT
no one asked twinn
LMAOOO LMAOOO
@notdeesain LOL
RT
RT
just 3 months???
RT
RT
HE SOUND FAT IM TRIPPIN
leg tats are for studs
FAXXXXX
rt
RT RT RT
RT
rr
moved from it
RT
RT
no
fax
RT
RT
rt
RT
RT
RT
RT
RT
omgBruh
@kitelov 😂😂😂😂😂😂😂😂😂😂
RT RT RT RT RT
RTTTTTT
get boolymon tatted bdeoTwerk
rt
RT
RT
@TH3E0_ Bruh😭😭😭
oh brother
RT RT
RT
noooooooooooo
R Kelly
@TH3E0_ ok?
RTTTTT
RT
RT RT RT
na
RT
uuh
ohnono
noooooooooooooo
mhm
YESS
RT RT RT
RT
mmm
FAX
RT
RT RT
the FEEETTTTTT
YOU GONNA LOOK LIKE CARDI B
RT
FAX
NO
RT
uuh
noooooooooooooooo
¿?
RT ͏
uuh
fairs
FAX ͏
rt
no
RT
…..
ong
like mhm
FAXXXX
YEAH W EARL
FAX
ohnono
Earl the goat
true'
earl the goat
FAXXXXXXXXXXXXXXX
LOL
FAXXXXXXXXXXXXXXXXXXX
song wars gng like holy
ohnono
EARL THE GOAT
WW
TK SON
TK yrgeMAGICLAUGH
spending the whole 500k at a strip club
SON
tk pfft
what the fuck is this bitrate dawg sob
LO
TK SON
SON
pfft
rage need a hat
AURA
watching this feels like watching some gangbang  porn from 1970s
skydive footage
SON
why the fuck is he naked
O
LOL
chill on tk mud😭😭
tk
O
TK SON
the yt chat was hilarious
PUT A SHIRT ON FATASS
es on rdc?
EWWWWW
nigga got us watching a puppet combo stream
LOL
this tk nigga got me crying
uuh
ew
not the Louis v’s
EWWWWWWW
EW
pfft
@Paullo_l0 ??? u porn brained af sob
ewwww
pfft
cant see em sob
AURA
fatass
bit rate is cheeks LOL
EWWWWW
YUHHH
uuh
LOL
I-
snatched
yea?
KATT WILLIAMS
lmfao
uhh
....
EWWW
damn Tk can’t do anything
slob
@Paullo_l0 you good mud ?
SLUT
Ugly ass photo
uuh
waist too small?
KATT WILLIAMS EWWW
Always using that pose
KILL MATT
snatchedd
SLAYYYYYY BITCH
do yall feel better now?
tk MOVE
you losing weight
DOUBLE EWWW
okay skinny king
😍😍
we still ona microwave
THOT ASS PIC
this would be AURA if we could see
tk SON
underground tunnel footage
YEA RAGE HE LOOK LIKE BLACK JEASUS
look at my goats man
SON
Waist tea
u drenched ain't u
W LOVERZ
damn today was perfect day actually
SON
LUL
pushing 40 btw
TK GETTING 10 BUCKS
that robloxian build is insane
generational
SON
W THOT PICS
toaster stream
W LEAN GUT
@maxgen56 lowkey
Same animations
SON
love this bitrate
we made it i cant believe
where are his clothes?
THOT KING
tk actin like he did sum on the team
UNC
TK GETTING 10K ROBUX
pacific ocean footage
SON
pfft
W pic
Jerome that you?
can he dress up for fuck sake
LOL
SON
ninja turtle thot
lmfao
LEAN GUT
D:
l bitrate
TK = THIT KING
LOL
CAP
throw dem rakes up
URTHOT
...
uuh
nonono
tf was that
LMAO
gta pr classic hand signals pfft
???
UUH
Has he not looked at his chat?
boy slow down
??? ͏
o
cap
o ma
W stream gather them rings
60 Overall poses
FINALLY
TK gettin a $19 vbucks card
LOL
good shit
PogU
TK getting a extra cent for this glaze
omgBruh
@sokiara drop them*
NVM
LOL
SON
FINALLY
TK..
you black you good mud
NVM
@crystal2cool6 r u new here?
wtf
SON
he needs a pose stylist
TK SON
TK SON
Tk ✌🏾✌🏾✌🏾
SON
"""I"" SON"
buy tk 5000 vc
TRAE YOUNG ???
https://linktr.ee/fivestarlabel
TRAE YOUNG ???.
nigga jus be puttin in random cheat codes to spawn this druski nigga
holy roc nation rap contract
WE JUST NEED A BALANCE OF UNDERGROUND AND MAINSTREAM
how tall is druski sob
fax
HE MAKING YOU MONEY AND WE ONLY TELLING YOU BOUT IT!!! @plaqueboymax
mainstream artists just see u as promo
nettspend on stream pls
TRAE YOUNG ???
YE
who going to a druski concert?
His team got a game and he chilling with druski tears
lil baby and rekai
FIVEFOREVER TAPE OUT NOW: https://plaqueboymax.lnk.to/FIVEFOREVER
???????
fax
RT
ON GOD
RT
LMAOOOOOOOO
genuinely
......
LMAOOOO
RT
RT
thats apart of growinggg
fax
@NOURGXD CAN YOU PLEASE DRAG ME ITS BEEN 2 DAYS BRO
.........
FAX
prada
FACTS
fax
nigga
FutureMan FutureMan FutureMan FutureMan FutureMan
nah rs
LIL BABY THE Goat yall fried
FAXXX
FACTS
fax we so good off them niggas
Follow Max's Snapchat for Exclusive BTS https://www.snapchat.com/@plaqueboymax
glokk
@the_wndll fr
fair
fax
Faaxxxx
pfft
fax
ong
FUCK LIL BABY LOLO
simey
RT
rt
we do
we didn't get a song out of that though?
fax
NB WANNA HEAR DAT LIL BABY BS WE NEED KEN
2simey
you and chrisnxtdoor need to hit the stu together again fr
TRUE BUT PRADA > LIL BABY
u do more creators than rappers
anyone
WE DOO
2simey
2simeyy
2slimey
not better than nettspend
1oneam
You had me till you said he a great artist
2 simey
Its not 2020 anymore
RT
ell off hard bro
rt
mainstream rappers don’t wanna rap
bro i don’t wanna hear no damn lil baby
React to LiteOzie
LIL BABY SUM SHIT OMM
The Flying Dutchman
HE ASS
lil baby ass
kidding kidding
Fr tho
osamason
1oneam 1oneam
1oneam
…
UNDERGROUND ITB ARE SO MUCH BETTER THO
he spitting
..💯💯💯
fax though
@Ioverboi twitter brain
rt
1oneam
2slimey
playboy Carti
GLOKK
2slimey > lil baby ngl
12 ads ????
ta
mhm
when did he say anything bad about lil baby sobb
TS WAS ASS
I AGREE MAX
he dont take u serious
LIL BABY DIAPER💩🤪
dogshit underground rappers
1oneam would be tuff
mm
bc its but
 wanna rap
FAX
CAP
?
no shit
i need a raq baby itb
TheIlluminati
YK TS WAS ASS
mainstream niggas don't have hunger
duh nigga
bruh
TheIlluminati
imagine
HE SPITTING
mainstream rappers see u as promo
thats a good thing
2slimey itb >
why not do both?
this sum bot mentality
HELL NO
…
fairs
that’s just an accomplishment
MAX chill
do inna both with okaymar
NO?
@TH3E0_ twitter brained
-_•
RT
why not do mainstream niggas tho
hell no
no
SOFAYGO
FAX
????????
who??
Shhhhhhh
HELLL NOOO
nothin wrong with that
RT
baby smoove would be hard asf
bro reachign
u being obtuse about what he’s saying
"""doechi in the booth"""
aint no way
NOOOO
THEY WAZS
he cal
that is mainstreaM LMFAO
buns
L CALL
see you so tapped out of underground you can’t name one
nigga what LO
bru
bruh jus lied
he cap
Max ignore these youngins
FUCK NO
only senior year
not anymore
bro wanna be so different
capppp
u don’t
niggas can’t do both???
niggas not finna be in a underground bubble for life
no one was
for me lil baby was
he saying u dont do ug itb as much
man shut that lame ass shit up
he too different bro u got it
noway none of u heard of LiteOzie
ngl niggas dont understand artist dont be tryna rap
FACTS
cap
didn’t u hate on lil baby
u don’t bro
not anymore ngl
nigga a dork
facts
MMMM
no
not true
nah but Max right
no one was listening to lil baby dawg
DO DIFFERENT UNDERGROUND GENRES
FAXX
Ignore that youngin
niggas in the bronx were not listening to that nigga
twitter brained fs
Nah saucekill does more
the whole goal when u was grinding was to be able to get the big names lmao
he too cool for school
just want a balance
now max is capping
NOT ANYMORE BRO
mhm
this good topics but the messenger a bot
are u making another song today
yes we was
ah do etc. now
whens the last time
he want you to stay small smh
when we getting prada itb
if he aint listen to lil baby he dont know music
it’s mostly mainstream artists now
NEED NINE ITB
den itb
niggas wasnt listening to lil baby 2018????
facts facts
holy shit ur eyes went sideways
nigaa had summrs he ain wanna rap
he wanna be different 😭
if you only listen to underground shit you a npc too cuz you putting yourself in a box
mhm
u dont do shit with ug now
he know dam well he listened to lil baby at one point
fax grow out of underground
but u not doing an itb with nine mhm
ngl
NINE ITB
fuck underground
GETTING BIG U GOTTA BRANCH OUT TO BIG MAINSTREAM NIGGAS TO GO UP NIGGAS BE YAPPIN
MAINSTREAM DONT TAKE U SERIOUS ENOUGH
leaving yo roots 😂😂😂😂
bro talkm bout mainstream stfu lmaooo
trying to keep you in a box
max just do u
Just say its in yo contract to get certain mfs on stream gang its okay
can we get a solo SAINT ITB
no
he saying u dont do ug itb as much ͏
NONONO
that’s facts eveyeone was listening to lil baby all of@you can rap freestyle
FACTS
ouldnt lol
mhm I get u don't wanna be boxed in
RT
NINE ITB NEED DAT
niggas be so slow like how u supposed to grow your platform staying underground
RT
facts
WW EARL
W EARL
@ImTJson diamond and teezus
@ImTJson diamond and teezus
hell naah
Earl would go hard
TELL HIM DO IT HIMSELF
NO
ohnono
he JUST had teezus diamind and xav che
"Real shit, talk you shit max"
rt
that’s facts eveyeone was listening to lil baby all of you can rap freestyleeee
especially hit
WE NEED THAT EARL
GLOKK40GLOKK40GLOKK40GLOKK40
he saying u dont do ug itb as much
DRAG ME
just run the ybn nahmir pt 2 twin 🦫
RexV2
WW
out of all the artists?? earl tuff tho i cant lie
is earl mainstream??
earl would be crazy
ill be fuckin shocked if you can make that happen
that niggas was a dumbass
rex ALBUM was so good bro
that’s facts eveyeone was listening to lil baby all of you can rap freestylee by heart brooooo
@600days300nights he could do both
youre not checking shit
do prada topo twin
DRAG MEEE
nigga dont listen to baby but listen to earl 😂😂😂`
fax
why tf would u wanna do shit with underground niggas the whole point is to expand ur shit w mainstream artist
DO IT WITH MORE GENRES
mhm ͏
don't listen to these people bruh
SET IT UP MAX CALL EARL
these overly underground niggas are annoying
